SG Change,SG Default,PybTeX,Others
403339,24016,140050,81776
403340,24017,140065,82162
403342,24026,140080,203946
403343,24121,140100,204077
403349,24123,140125,204157
403350,24124,140130,
403352,24178,140158,
403356,24179,140183,
403374,60485,140189,
403376,61230,140192,
403377,62604,140207,
403378,62607,140230,
403379,80021,140261,
403380,80036,140300,
403381,80037,140302,
403382,80072,140306,
403384,80090,140365,
403386,80091,140370,
403387,80096,140374,
403388,80126,140408,
403391,80181,140415,
403392,80200,140457,
403393,80206,140505,
403394,80259,140536,
403395,80262,140570,
403396,80285,140576,
403397,80315,140593,
403398,80352,140597,
403399,80370,140598,
403400,80383,140608,
403401,80393,140619,
403402,80415,140620,
403404,80440,140633,
403405,80460,140640,
403406,80463,140641,
403407,80480,140662,
403409,80501,140686,
403410,80516,140722,
403411,80521,140770,
403412,80541,140775,
403413,80546,140777,
403414,80568,140805,
403415,80577,140806,
403416,80585,140816,
403417,80594,140854,
403418,80612,140867,
403419,80616,140913,
403420,80628,140917,
403421,80662,140932,
403422,80678,140937,
403423,80709,140942,
403424,80721,140973,
403425,80735,140977,
403430,80736,140981,
403431,80831,140996,
403432,80926,141004,
403435,80949,141042,
403436,80972,141049,
403437,81015,141051,
403438,81018,141061,
403439,81038,141086,
403440,81160,141140,
403441,81211,141145,
403442,81255,141147,
403443,81280,141155,
403444,81301,141157,
403445,81309,141171,
403446,81318,141199,
403447,81326,141203,
403449,81389,141204,
403450,81396,141216,
403451,81451,141241,
403452,81456,141244,
403453,81496,141262,
403454,81514,141281,
403455,81564,141339,
403456,81580,141376,
403474,81597,141398,
403476,81605,141451,
403477,81628,141523,
403478,81630,141525,
403479,81726,141529,
403480,81743,141533,
403481,81823,141549,
403482,81858,141561,
403483,81891,141565,
403484,81909,141583,
403485,81973,141586,
403486,82010,141590,
403489,82035,141642,
403490,82091,141654,
403493,82114,141690,
403494,82123,141730,
403495,82141,141743,
403497,82206,141754,
403498,82219,141760,
403499,82369,141779,
403502,82375,141810,
403504,82388,141814,
403509,82391,141821,
403510,82396,141835,
403514,82407,141870,
,82437,141873,
,82453,141882,
,82478,141899,
,82492,141904,
,82503,141921,
,82656,141969,
,82715,142007,
,82731,142016,
,83061,142029,
,83315,142036,
,83425,142044,
,83551,142049,
,83961,142060,
,84491,142099,
,100056,142100,
,100097,142103,
,100166,142110,
,100276,142117,
,100293,142152,
,100359,142172,
,100360,142181,
,100361,142220,
,100572,142228,
,100661,142254,
,100853,142264,
,100893,142270,
,100922,142274,
,101122,142284,
,101142,142285,
,101387,142292,
,101665,142312,
,101837,142319,
,101952,142336,
,101953,142357,
,102158,142375,
,102380,142376,
,102397,142378,
,102720,142403,
,103161,142410,
,103288,142412,
,103876,142423,
,103877,142440,
,103878,142465,
,103879,142506,
,120254,142514,
,120276,142517,
,120333,142531,
,120391,142535,
,120444,142549,
,120491,142554,
,120542,142562,
,121422,142572,
,121630,142574,
,121652,142595,
,121653,142599,
,121659,142620,
,121707,142624,
,121708,142645,
,121776,142648,
,121802,142697,
,122105,142706,
,142396,142708,
,142951,142716,
,144514,142730,
,144609,142732,
,144642,142738,
,144849,142752,
,144952,142761,
,144964,142784,
,160817,142789,
,161097,142798,
,161288,142807,
,161513,142816,
,162198,142824,
,162691,142831,
,162895,142859,
,163323,142872,
,163831,142874,
,163949,142878,
,164034,142900,
,164146,142925,
,164287,142953,
,164388,142962,
,164433,142967,
,184490,142972,
,184688,142995,
,200163,142997,
,200164,143001,
,200166,143002,
,200168,143489,
,200169,143515,
,200172,143559,
,200176,143600,
,203403,143638,
,203405,143647,
,203406,143697,
,203407,143789,
,203408,143822,
,203409,143826,
,203410,143846,
,203411,143895,
,203412,143929,
,203413,143960,
,203414,144002,
,203417,144053,
,203433,144124,
,203466,144134,
,203467,144144,
,203468,144171,
,203469,144202,
,203470,144212,
,203471,144222,
,203473,144246,
,203474,144287,
,203475,144305,
,203476,144306,
,203477,144350,
,203478,144374,
,203492,144378,
,203504,144448,
,203505,144469,
,203506,144523,
,203507,144545,
,203515,144554,
,203516,144616,
,203517,144632,
,203518,144676,
,203520,144732,
,203521,144733,
,203522,144741,
,203523,144779,
,203524,144807,
,203525,144852,
,203526,144862,
,203527,144902,
,203528,144907,
,203534,144927,
,203535,160001,
,203536,160008,
,203537,160010,
,203541,160020,
,203542,160027,
,203543,160029,
,203544,160040,
,203545,160042,
,203546,160067,
,203547,160068,
,203606,160071,
,203607,160091,
,203608,160100,
,203609,160132,
,203704,160133,
,203862,160134,
,203863,160135,
,203932,160156,
,203933,160160,
,203934,160180,
,203941,160181,
,203942,160193,
,203945,160200,
,203947,160204,
,203950,160215,
,203951,160230,
,203952,160236,
,203956,160238,
,203967,160247,
,203970,160252,
,203975,160265,
,203979,160267,
,203983,160275,
,203986,160284,
,203992,160295,
,203996,160303,
,203997,160304,
,204005,160315,
,204029,160324,
,204035,160331,
,204039,160339,
,204055,160346,
,204056,160364,
,204059,160368,
,204064,160383,
,204078,160387,
,204091,160400,
,204094,160403,
,204104,160429,
,204106,160435,
,204109,160436,
,204115,160464,
,204119,160477,
,204120,160480,
,204124,160484,
,204127,160489,
,204128,160522,
,204135,160528,
,204139,160529,
,204142,160552,
,204149,160556,
,204150,160575,
,204151,160580,
,204152,160591,
,204153,160600,
,204154,160610,
,204155,160617,
,204156,160634,
,204158,160644,
,204256,160663,
,204257,160669,
,204258,160670,
,204259,160687,
,204260,160695,
,204261,160703,
,204262,160718,
,204263,160741,
,204264,160742,
,204267,160743,
,204333,160763,
,204334,160767,
,204335,160774,
,204486,160787,
,204493,160807,
,204877,160808,
,204968,160813,
,204969,160833,
,241654,160851,
,241662,160856,
,260252,160857,
,261288,160858,
,261849,160882,
,262558,160896,
,264667,160912,
,282224,160914,
,340320,160934,
,340341,160956,
,340968,160972,
,340970,161000,
,341834,161012,
,341837,161020,
,341878,161029,
,342145,161031,
,342345,161058,
,342504,161059,
,342761,161062,
,342796,161076,
,342823,161080,
,343012,161098,
,343025,161099,
,343265,161117,
,343266,161123,
,343284,161128,
,343286,161136,
,343290,161150,
,343297,161160,
,343298,161164,
,343299,161169,
,343300,161181,
,343301,163859,
,343305,163872,
,343312,163888,
,343313,163925,
,343314,163953,
,343316,163970,
,343318,164000,
,343319,164026,
,343327,164043,
,343336,164051,
,343356,164075,
,343362,164104,
,343916,164111,
,,164136,
,,164137,
,,164168,
,,164183,
,,164204,
,,164205,
,,164235,
,,164249,
,,164266,
,,164267,
,,164294,
,,164298,
,,164313,
,,164323,
,,164334,
,,164337,
,,164344,
,,164350,
,,164359,
,,164360,
,,164377,
,,164392,
,,164396,
,,164398,
,,164409,
,,164422,
,,164425,
,,164427,
,,164453,
,,164459,
,,164461,
,,164466,
,,164483,
,,164494,
,,164497,
,,164499,
,,164514,
,,164525,
,,164526,
,,164527,
,,164532,
,,164544,
,,164548,
,,164549,
,,164556,
,,164568,
,,164569,
,,164570,
,,164571,
,,164576,
,,164598,
,,164599,
,,164600,
,,164607,
,,164610,
,,164624,
,,164644,
,,164658,
,,164662,
,,164666,
,,164670,
,,164684,
,,164685,
,,164686,
,,164713,
,,164714,
,,164715,
,,164739,
,,164740,
,,164741,
,,164744,
,,164758,
,,164762,
,,164773,
,,164780,
,,164792,
,,164797,
,,164811,
,,164818,
,,164829,
,,164840,
,,164841,
,,164859,
,,164860,
,,164867,
,,164868,
,,164880,
,,164881,
,,164882,
,,164896,
,,164900,
,,164911,
,,164912,
,,164922,
,,164924,
,,164931,
,,164932,
,,164941,
,,164945,
,,164963,
,,164964,
,,164970,
,,164971,
,,164973,
,,164981,
,,164983,
,,164995,
,,164998,
,,164999,
,,165000,
,,280777,
,,320434,
,,320906,
,,321588,
,,321598,
,,321600,
,,321682,
,,321938,
,,323101,
,,341391,
,,341419,
,,341423,
,,341424,
,,341425,
,,341426,
,,341427,
,,341428,
,,341429,
,,341430,
,,341431,
,,341432,
,,341433,
,,341434,
,,341435,
,,341437,
,,341440,
,,341441,
,,341442,
,,341443,
,,341444,
